grid,rho0,n_agents,step,n_runs,raw_contact_detections_n,raw_contact_detections_mean,raw_contact_detections_sd,raw_contact_detections_median,raw_contact_detections_ci95_low,raw_contact_detections_ci95_high,raw_contact_detections_iqr,raw_contact_detections_min,raw_contact_detections_max,unique_contact_events_n,unique_contact_events_mean,unique_contact_events_sd,unique_contact_events_median,unique_contact_events_ci95_low,unique_contact_events_ci95_high,unique_contact_events_iqr,unique_contact_events_min,unique_contact_events_max,cumulative_raw_contact_detections_n,cumulative_raw_contact_detections_mean,cumulative_raw_contact_detections_sd,cumulative_raw_contact_detections_median,cumulative_raw_contact_detections_ci95_low,cumulative_raw_contact_detections_ci95_high,cumulative_raw_contact_detections_iqr,cumulative_raw_contact_detections_min,cumulative_raw_contact_detections_max,cumulative_unique_contact_events_n,cumulative_unique_contact_events_mean,cumulative_unique_contact_events_sd,cumulative_unique_contact_events_median,cumulative_unique_contact_events_ci95_low,cumulative_unique_contact_events_ci95_high,cumulative_unique_contact_events_iqr,cumulative_unique_contact_events_min,cumulative_unique_contact_events_max,active_contacts_n,active_contacts_mean,active_contacts_sd,active_contacts_median,active_contacts_ci95_low,active_contacts_ci95_high,active_contacts_iqr,active_contacts_min,active_contacts_max,max_rho_n,max_rho_mean,max_rho_sd,max_rho_median,max_rho_ci95_low,max_rho_ci95_high,max_rho_iqr,max_rho_min,max_rho_max,max_u_n,max_u_mean,max_u_sd,max_u_median,max_u_ci95_low,max_u_ci95_high,max_u_iqr,max_u_min,max_u_max,mean_agent_speed_n,mean_agent_speed_mean,mean_agent_speed_sd,mean_agent_speed_median,mean_agent_speed_ci95_low,mean_agent_speed_ci95_high,mean_agent_speed_iqr,mean_agent_speed_min,mean_agent_speed_max
100x100x100,1.0,30,25,100,100,0.07,0.2564323999762428,0.0,0.019118248503115068,0.12088175149688495,0.0,0.0,1.0,100,0.07,0.2564323999762428,0.0,0.019118248503115068,0.12088175149688495,0.0,0.0,1.0,100,1.65,1.6779918252651191,1.0,1.3170500175685516,1.9829499824314483,1.0,0.0,10.0,100,1.51,1.243122494106488,1.0,1.263337527429552,1.756662472570448,1.0,0.0,6.0,100,0.07,0.2564323999762428,0.0,0.019118248503115068,0.12088175149688495,0.0,0.0,1.0,100,1.0011417525557729,0.001702616664017585,1.0003681553312154,1.0008039164710931,1.0014795886404526,0.0007799369897540931,1.000190678299673,1.0094330120816162,100,0.005860124374006233,0.0052593525956097014,0.00340230282609635,0.0048165547165483534,0.006903694031464112,0.0035724285064037747,0.0019894778264721,0.0330467356808259,100,0.25225761275524455,0.00019989605091275857,0.2523119674446658,0.2522179490419669,0.2522972764685222,2.276841729542678e-06,0.2510789887699863,0.2523156377741262
100x100x100,1.0,30,26,100,100,0.07,0.2931886695621028,0.0,0.01182500718418069,0.12817499281581932,0.0,0.0,2.0,100,0.07,0.2931886695621028,0.0,0.01182500718418069,0.12817499281581932,0.0,0.0,2.0,100,1.72,1.6882242179583284,1.0,1.385019688864836,2.054980311135164,1.0,0.0,10.0,100,1.58,1.2647513429903758,1.0,1.329045894569681,1.8309541054303191,1.0,0.0,6.0,100,0.07,0.2931886695621028,0.0,0.01182500718418069,0.12817499281581932,0.0,0.0,2.0,100,1.0011355655155594,0.001869386993724372,1.0003700788774164,1.0007646385793572,1.0015064924517616,0.0009465366244625351,1.000177285376728,1.0109976316419504,100,0.006044570159127031,0.005606619968381851,0.0037952932704818,0.004932095120890414,0.007157045197363648,0.002704064896716626,0.0023927774009014,0.0348504283462347,100,0.2522480240160375,0.0002839470953735281,0.2523122865341999,0.2521916827520381,0.2523043652800369,3.120894419728071e-06,0.2502295963013692,0.2523147751972147
100x100x100,1.0,30,27,100,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,1.76,1.7181150112606525,1.0,1.4190887069881524,2.1009112930118476,1.0,0.0,10.0,100,1.62,1.3087120663947713,1.0,1.3603231333113808,1.8796768666886194,1.0,0.0,6.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,1.001147337545694,0.0018782068352689166,1.0003533411877257,1.0007746605615815,1.0015200145298067,0.0007238217233103139,1.00016327040796,1.011317723278374,100,0.005691963959096317,0.005939953706381238,0.0031944081056544,0.004513348275512295,0.0068705796426803386,0.00396079659274365,0.0018167280462143,0.0373674764883009,100,0.2522609772599987,0.0002344189065745709,0.25231272601145904,0.25221446346317894,0.25230749105681843,1.7297365881296933e-06,0.2507688644923294,0.2523152361607117
100x100x100,1.0,30,28,100,100,0.06,0.23868325657594203,0.0,0.012640063624216553,0.10735993637578345,0.0,0.0,1.0,100,0.06,0.23868325657594203,0.0,0.012640063624216553,0.10735993637578345,0.0,0.0,1.0,100,1.82,1.70785470013338,2.0,1.481124575314881,2.158875424685119,1.0,0.0,10.0,100,1.68,1.3017470777940905,2.0,1.4217051381562882,1.9382948618437117,1.0,0.0,6.0,100,0.06,0.23868325657594203,0.0,0.012640063624216553,0.10735993637578345,0.0,0.0,1.0,100,1.0010625679002974,0.0018218915381067512,1.0003441150736243,1.0007010650929111,1.0014240707076836,0.0007176812029876523,1.0001540365078565,1.012201296449245,100,0.005562896368513479,0.005284789873679191,0.00343922608059495,0.0045142794032208295,0.006611513333806128,0.0028864054376907,0.002195065802989,0.0311948612603253,100,0.2522462468580636,0.00026314218177027354,0.25231291142151374,0.25219403374028904,0.2522984599758382,2.2871276402769425e-06,0.2505658786069066,0.252314859045508
100x100x100,1.0,30,29,100,100,0.09,0.32082595426382343,0.0,0.026341170304083283,0.1536588296959167,0.0,0.0,2.0,100,0.08,0.2726599243442907,0.0,0.02589835560977883,0.13410164439022118,0.0,0.0,1.0,100,1.91,1.7061682510848983,2.0,1.5714592033938792,2.2485407966061204,2.0,0.0,10.0,100,1.76,1.2958363782483957,2.0,1.5028779491797186,2.0171220508202814,2.0,0.0,6.0,100,0.09,0.32082595426382343,0.0,0.026341170304083283,0.1536588296959167,0.0,0.0,2.0,100,1.000950978679568,0.0014683845430939198,1.0003391052363662,1.0006596193293826,1.0012423380297535,0.0006169661739301446,1.0001424317422989,1.0082741290805055,100,0.005581068648944001,0.006515295647467992,0.00316735628357305,0.004288292642113682,0.00687384465577432,0.0033487043952544005,0.0016715577069637,0.039755455643351,100,0.2522245700778053,0.00032161236721488186,0.2523131445677648,0.25216075520671855,0.25228838494889205,2.677606300349744e-06,0.2505674494188615,0.2523158951724501
100x100x100,1.0,30,30,100,100,0.14,0.37658754867650873,0.0,0.06527686021596965,0.21472313978403038,0.0,0.0,2.0,100,0.13,0.3666666666666667,0.0,0.05724537844183136,0.20275462155816865,0.0,0.0,2.0,100,2.05,1.7773831632742865,2.0,1.697328619796687,2.4026713802033126,2.0,0.0,11.0,100,1.89,1.3172898410192517,2.0,1.6286211167297022,2.1513788832702976,2.0,0.0,6.0,100,0.14,0.37658754867650873,0.0,0.06527686021596965,0.21472313978403038,0.0,0.0,2.0,100,1.001077018147232,0.0020281907041676314,1.0003197102501669,1.000674581109606,1.0014794551848578,0.0005633317528592752,1.000133176448627,1.012389686497738,100,0.005789439466415214,0.006439757973033417,0.00312952510879055,0.004511651772994545,0.007067227159835883,0.0036599178498766495,0.0020077347927427,0.0377997235566732,100,0.25219061108807295,0.00044177330565989313,0.2523129253131353,0.25210295367988805,0.25227826849625784,4.701499012049748e-06,0.249243227653875,0.2523194531190779
100x100x100,1.0,30,31,100,100,0.08,0.2726599243442907,0.0,0.02589835560977883,0.13410164439022118,0.0,0.0,1.0,100,0.07,0.2564323999762428,0.0,0.019118248503115068,0.12088175149688495,0.0,0.0,1.0,100,2.13,1.7846426799080806,2.0,1.7758881742001773,2.4841118257998227,2.0,0.0,11.0,100,1.96,1.309792180292567,2.0,1.7001088152808155,2.2198911847191845,2.0,0.0,6.0,100,0.08,0.2726599243442907,0.0,0.02589835560977883,0.13410164439022118,0.0,0.0,1.0,100,1.001183373022652,0.0020817462544756244,1.0003334047449268,1.0007703094019489,1.0015964366433552,0.0007741538303929207,1.000124065478967,1.0105176800670226,100,0.006359093061974007,0.007758390695088165,0.00300979678184055,0.004819660028551581,0.007898526095396433,0.004371503288260049,0.0015481498578885,0.0470871732394762,100,0.2521579102732641,0.0005265009713142488,0.25231288352125536,0.2520534410580333,0.25226237948849495,5.047660041390678e-06,0.2492447580905062,0.2523231344744039
100x100x100,1.0,30,32,100,100,0.05,0.21904291355759034,0.0,0.006537133779415102,0.0934628662205849,0.0,0.0,1.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,2.18,1.7943795528811568,2.0,1.8239561673593154,2.536043832640685,2.0,0.0,11.0,100,2.0,1.2949006435891817,2.0,1.7430636192370184,2.2569363807629816,2.0,0.0,6.0,100,0.05,0.21904291355759034,0.0,0.006537133779415102,0.0934628662205849,0.0,0.0,1.0,100,1.001493366366088,0.0027181716155829576,1.0003523465526476,1.000954022146392,1.0020327105857842,0.0008823680047684856,1.0001285708596408,1.0164326539787965,100,0.0066128200841664075,0.008431938346273923,0.0029905686111243,0.004939740584025581,0.008285899584307234,0.0030161903662217506,0.0018474475909943,0.0451379275768059,100,0.2522121271893541,0.00039338152576454566,0.25231308639930417,0.2521340717601678,0.2522901826185404,4.837753329933747e-06,0.2497166816354764,0.2523152281187648
100x100x100,1.0,30,33,100,100,0.07,0.2564323999762428,0.0,0.019118248503115068,0.12088175149688495,0.0,0.0,1.0,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,2.25,1.8222807332315925,2.0,1.8884199678572549,2.6115800321427454,2.0,0.0,11.0,100,2.06,1.3012814197295424,2.0,1.8017975348188202,2.3182024651811797,2.0,0.0,6.0,100,0.07,0.2564323999762428,0.0,0.019118248503115068,0.12088175149688495,0.0,0.0,1.0,100,1.00152705737204,0.0027105572042661935,1.000366293452025,1.000989224016745,1.002064890727335,0.0011455835834861539,1.0001298141406847,1.013493299973854,100,0.005558575562298907,0.006173023374519127,0.00284690859144645,0.004333713800072902,0.006783437324524911,0.004037557161837575,0.0014398094193223,0.0332470470459361,100,0.25222302086359094,0.000303736768170864,0.252312887684795,0.25216275289916845,0.25228328882801343,1.3600734123098146e-05,0.2503243385596952,0.2523146819566337
100x100x100,1.0,30,34,100,100,0.05,0.2190429135575903,0.0,0.006537133779415102,0.0934628662205849,0.0,0.0,1.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,2.3,1.8829377433825436,2.0,1.9263843010798478,2.673615698920152,2.0,0.0,11.0,100,2.1,1.3446489534747752,2.0,1.8331924752582416,2.3668075247417586,2.0,0.0,6.0,100,0.05,0.2190429135575903,0.0,0.006537133779415102,0.0934628662205849,0.0,0.0,1.0,100,1.001212193699226,0.0020919481055575637,1.000328124208913,1.0007971058099374,1.0016272815885146,0.0008052765371842074,1.0001321347930154,1.012479880747961,100,0.006322236884609874,0.007932218135120581,0.0028844541258985,0.004748312715871129,0.00789616105334862,0.003627683883389275,0.0017087064920239,0.0415766061929439,100,0.2522262339371582,0.00031707255749117833,0.2523129061900776,0.25216331986281254,0.25228914801150387,3.5622486916908613e-06,0.2503243808636209,0.2523149174169855
100x100x100,1.0,30,35,100,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,2.34,1.9133766228869056,2.0,1.960344567009863,2.719655432990137,2.0,0.0,11.0,100,2.13,1.3382862552571109,2.0,1.8644549726243733,2.3955450273756265,2.0,0.0,6.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,1.001412495267667,0.002426380581297215,1.0003566866579523,1.0009310487196261,1.001893941815708,0.0011963368392291507,1.0001280039710292,1.0119091592509128,100,0.005488355425348129,0.0062605994746405,0.0028717117081452,0.0042461166648806595,0.006730594185815599,0.0038189125384970497,0.0013438161540455,0.0352524459619173,100,0.25226846266987957,0.00017433607645192054,0.25231294654731495,0.2522338706100627,0.25230305472969644,1.563587416930634e-06,0.2510416409673601,0.2523150161648437
100x100x100,1.0,30,36,100,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,2.38,1.921594455790621,2.0,1.9987139706745771,2.7612860293254227,2.0,0.0,11.0,100,2.17,1.3562798197624817,2.0,1.900884659053271,2.4391153409467288,2.0,0.0,6.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,1.00125340030454,0.002264533023692948,1.0003203354787025,1.000804067823236,1.0017027327858439,0.0010740658264210001,1.0001188961703824,1.0112770886095015,100,0.0051666327103545105,0.00502428760038055,0.0026481716823067497,0.004169705047722457,0.006163560372986564,0.0034798022942568005,0.0015873542708513,0.0215370907288762,100,0.25225588669934035,0.0002883124709598346,0.2523129257722534,0.25219867925011713,0.25231309414856357,1.7726620556435257e-06,0.2496750586664195,0.2523150241596987
100x100x100,1.0,30,37,100,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,2.44,1.913904465492022,2.0,2.060239831585379,2.819760168414621,2.0,0.0,11.0,100,2.23,1.3547894838145687,2.0,1.961180374038412,2.498819625961588,2.0,0.0,6.0,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,1.0010060258753044,0.001584388874745197,1.0002881357399,1.000691648748987,1.0013204030016218,0.0006918657992815991,1.000116141316886,1.007630454896967,100,0.005042157377652124,0.006464468355514897,0.0025181833433703497,0.0037594666082514613,0.006324848147052788,0.003287540371032075,0.0012548814115517,0.0453293620361764,100,0.2522355456234846,0.00037256952322724853,0.2523127993315969,0.2521616197471214,0.2523094714998478,1.9803436349108416e-06,0.249674660493559,0.2523147060149165
100x100x100,1.0,30,38,100,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,2.45,1.9247195781581936,2.0,2.0680938785968257,2.8319061214031747,2.0,0.0,11.0,100,2.24,1.364188440432663,2.0,1.9693154171335274,2.510684582866473,2.0,0.0,6.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,1.0010502249708493,0.002064445542867209,1.0002799268597333,1.000640594186671,1.0014598557550276,0.0006639228523297458,1.0001092663004143,1.0134867007443806,100,0.005438858582099372,0.006404956663545535,0.00247875120382765,0.004167976223501029,0.006709740940697715,0.00454652608420385,0.0014801347692476,0.0442195398489183,100,0.25226607941556367,0.0002635911032581549,0.2523128673993472,0.2522137772220264,0.2523183816091009,2.0787380154985158e-06,0.2498950574675254,0.252314532338688
100x100x100,1.0,30,39,100,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,2.47,1.930379143164274,2.0,2.0869708981144584,2.853029101885542,2.0,0.0,11.0,100,2.26,1.3752502068035224,2.0,1.9871205226987723,2.5328794773012273,2.0,0.0,6.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,1.0011126150846232,0.00218376155206382,1.000274059944601,1.0006793094156405,1.001545920753606,0.0007134771055550271,1.0001051818669204,1.01421264200955,100,0.004413126708667748,0.004818255776064667,0.00240412435200455,0.0034570802298730793,0.005369173187462416,0.0027966900206945755,0.0011698921900083,0.0303008985114137,100,0.25229322158356143,0.00010285455049027427,0.25231280618533547,0.2522728130092984,0.2523136301578245,1.5293354497236678e-06,0.2514439494607863,0.2523203249859236
100x100x100,1.0,30,40,100,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,2.53,2.007335034166927,2.0,2.131701179769268,2.9282988202307316,2.0,0.0,11.0,100,2.32,1.4133562033598455,2.0,2.039559466266357,2.6004405337336425,2.0,0.0,7.0,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,1.0008512829097074,0.0016226554773467398,1.0002452214609927,1.0005293128592339,1.001173252960181,0.0007064133969045816,1.0001004682028565,1.0122523340408176,100,0.004367672508074844,0.004481094069843418,0.00225963566630175,0.003478526226571176,0.005256818789578512,0.003405352526466525,0.0013830567028459,0.0287760420565769,100,0.2522475936410959,0.0003347540212189086,0.25231286012324095,0.25218117118074446,0.2523140161014473,2.516432653587586e-06,0.2496062040572713,0.2523161843243386
100x100x100,1.0,30,41,100,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,2.59,2.0105529668037176,2.0,2.19106267212057,2.98893732787943,2.25,0.0,11.0,100,2.38,1.4268705603381115,2.0,2.0968779246457507,2.663122075354249,2.0,0.0,7.0,100,0.06,0.238683256575942,0.0,0.01264006362421656,0.10735993637578344,0.0,0.0,1.0,100,1.0007485189783258,0.0013222595000985952,1.000234547033007,1.0004861540068766,1.001010883949775,0.0005726000970662781,1.0000949965874322,1.0079353669544435,100,0.004994857205137716,0.007152464147145017,0.0023388280687905,0.003575653144499793,0.006414061265775639,0.0030196471668559248,0.0010917327743984,0.0456514921107224,100,0.25222469217743326,0.0003921399890387985,0.2523128504472477,0.2521468830960687,0.25230250125879783,1.7941023764400654e-06,0.249605996015165,0.2523143258030778
100x100x100,1.0,30,42,100,100,0.06,0.23868325657594203,0.0,0.012640063624216553,0.10735993637578345,0.0,0.0,1.0,100,0.06,0.23868325657594203,0.0,0.012640063624216553,0.10735993637578345,0.0,0.0,1.0,100,2.65,1.9917760208346011,2.0,2.2547884255696644,3.0452115744303354,3.0,0.0,11.0,100,2.44,1.4093482984211625,2.0,2.1603547215583254,2.7196452784416745,3.0,0.0,7.0,100,0.06,0.23868325657594203,0.0,0.012640063624216553,0.10735993637578345,0.0,0.0,1.0,100,1.0010083200596092,0.0022611921539099013,1.000244390508619,1.000559650479351,1.0014569896398673,0.0006486421118969687,1.000092346425444,1.0146651196553609,100,0.005092469244939747,0.007107663040152784,0.0020721714661585504,0.0036821546958962065,0.006502783793983287,0.0031847013618031502,0.0012957855286596,0.0425158538470362,100,0.25223801926353967,0.0004117168616803199,0.2523130138101061,0.25215632570591967,0.25231971282115967,1.4296283733505888e-06,0.2483777149823611,0.2523146656079537
100x100x100,1.0,30,43,100,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,2.69,1.9933981949516169,2.0,2.2944665510315234,3.0855334489684765,3.0,0.0,11.0,100,2.48,1.4176378132996346,2.0,2.1987099019640963,2.7612900980359036,3.0,0.0,7.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,1.000986535372671,0.002076624899122316,1.0002249748258691,1.0005744879399785,1.0013985828053635,0.0005607891571626222,1.000088994904441,1.014780731693608,100,0.004604883348141939,0.006087238444333892,0.00230196021394235,0.0033970431771823545,0.005812723519101523,0.0030325236413254503,0.0010266554430141,0.040250489535899,100,0.25224841033396145,0.00030166585319599005,0.25231311369554543,0.2521885532839988,0.2523082673839241,1.2625005759159258e-06,0.2498002598120427,0.2523145809144091
100x100x100,1.0,30,44,100,100,0.08,0.27265992434429076,0.0,0.025898355609778823,0.13410164439022118,0.0,0.0,1.0,100,0.08,0.27265992434429076,0.0,0.025898355609778823,0.13410164439022118,0.0,0.0,1.0,100,2.77,1.9992675426442323,2.0,2.373301945112879,3.166698054887121,2.25,0.0,11.0,100,2.56,1.437731096926928,2.0,2.2747229585654654,2.8452770414345347,2.25,0.0,7.0,100,0.08,0.27265992434429076,0.0,0.025898355609778823,0.13410164439022118,0.0,0.0,1.0,100,1.0008687217567287,0.0016854153845527195,1.0002230898650009,1.0005342987790793,1.001203144734378,0.0006291608267186,1.0000881979916452,1.0117192016495076,100,0.004528055743063878,0.005941264534332499,0.0019558298258998998,0.0033491799627757054,0.005706931523352051,0.0028847057750626495,0.0012162407315032,0.0342787148976032,100,0.25218480646132635,0.0004888300028499189,0.25231303389171195,0.2520878119835165,0.2522818009391362,1.9939111080002903e-06,0.2490310394203197,0.2523152031287894
100x100x100,1.0,30,45,100,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,2.81,1.9933981949516164,3.0,2.4144665510315235,3.2055334489684766,2.0,0.0,11.0,100,2.6,1.4354811251305468,2.5,2.3151694017833626,2.8848305982166376,2.0,0.0,7.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,1.0009096057679607,0.0018863543425299604,1.0002144959297257,1.000535312141646,1.0012838993942754,0.0005357905971337118,1.0000851153377972,1.0116059815264893,100,0.005446906226189712,0.008876162621406468,0.00211259699364965,0.003685682992346468,0.007208129460032957,0.0032147360885499,0.0009793026361359,0.0477709201453003,100,0.2522006716910067,0.0004699696419176317,0.2523130763082379,0.25210741951798427,0.2522939238640291,1.3571953965674233e-06,0.2490309848175839,0.2523153065492107
100x100x100,1.0,30,46,100,100,0.05,0.21904291355759029,0.0,0.006537133779415109,0.09346286622058489,0.0,0.0,1.0,100,0.05,0.21904291355759029,0.0,0.006537133779415109,0.09346286622058489,0.0,0.0,1.0,100,2.86,1.98997487421324,3.0,2.465145812135504,3.254854187864496,2.0,0.0,11.0,100,2.65,1.4381174563233068,3.0,2.3646462964790955,2.9353537035209043,2.0,0.0,7.0,100,0.05,0.21904291355759029,0.0,0.006537133779415109,0.09346286622058489,0.0,0.0,1.0,100,1.0012487599504043,0.002862608878345124,1.0002325368188156,1.0006807562441868,1.0018167636566218,0.000579112847244323,1.00008190801613,1.015174596643056,100,0.004849824185765009,0.006342001331420506,0.0018728739415875498,0.0035914335308861894,0.0061082148406438296,0.0035781127873041503,0.0011442768059466,0.0327342119802695,100,0.25224055937785084,0.00022911405723646856,0.25231319707016187,0.2521950981782293,0.25228602057747235,1.2255359070345584e-06,0.2510835400999699,0.2523146601001585
