grid,rho0,n_agents,seed,force_scheme,agent_radius,agent_mass,v0_max,steps_recorded,final_step,total_raw_contact_detections,total_unique_contact_events,peak_active_contacts,peak_max_rho,peak_max_u,minimum_rho_safety_margin,minimum_velocity_safety_margin,first_raw_contact_step,first_unique_contact_step,mean_agent_speed_over_time,peak_agent_speed_mean_field
130x130x130,2.93,50,49,nearest,5.0,25.0,0.2,100,99,4.0,3.0,1.0,2.96443360894476,0.0473975928058535,17.03556639105524,1.0526024071941467,34.0,34.0,0.1470245489123097,0.1476587412232899
130x130x130,2.93,50,50,nearest,5.0,25.0,0.2,100,99,2.0,2.0,1.0,2.962116709575017,0.0477543159144634,17.037883290424983,1.0522456840855368,9.0,9.0,0.1469556751805784,0.1474463323313237
130x130x130,2.93,50,51,nearest,5.0,25.0,0.2,100,99,5.0,4.0,1.0,2.960082118114277,0.0432648671787606,17.039917881885724,1.0567351328212395,18.0,18.0,0.1470713098521728,0.1484359075762589
130x130x130,2.93,50,52,nearest,5.0,25.0,0.2,100,99,8.0,8.0,2.0,2.961743374615472,0.0430630832648349,17.038256625384527,1.0569369167351652,4.0,4.0,0.14700697019191003,0.1495392076515575
130x130x130,2.93,50,53,nearest,5.0,25.0,0.2,100,99,5.0,5.0,1.0,2.9619273788624283,0.045840233716535,17.038072621137573,1.0541597662834652,8.0,8.0,0.14706924268707608,0.1479390180760461
130x130x130,2.93,50,54,nearest,5.0,25.0,0.2,100,99,2.0,2.0,1.0,2.9637304862527425,0.0531434914879551,17.036269513747257,1.046856508512045,18.0,18.0,0.14693279889291344,0.1474952865701848
130x130x130,2.93,50,55,nearest,5.0,25.0,0.2,100,99,2.0,2.0,1.0,2.9630302304659417,0.0514191679718049,17.036969769534057,1.048580832028195,14.0,14.0,0.14698689290163586,0.1475203872633208
130x130x130,2.93,50,56,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.9697596702763938,0.0616581458807711,17.030240329723608,1.038341854119229,22.0,22.0,0.14694809172888296,0.147565141368668
130x130x130,2.93,50,57,nearest,5.0,25.0,0.2,100,99,1.0,1.0,1.0,2.962916181151638,0.0517667952447191,17.037083818848362,1.048233204755281,49.0,49.0,0.14697975524860743,0.1474841895985989
130x130x130,2.93,50,58,nearest,5.0,25.0,0.2,100,99,6.0,5.0,1.0,2.968794824686596,0.0622755499957955,17.031205175313403,1.0377244500042047,31.0,31.0,0.14697304710101342,0.1475176619536942
130x130x130,2.93,50,59,nearest,5.0,25.0,0.2,100,99,11.0,5.0,1.0,2.9599929960839204,0.0445502483281602,17.04000700391608,1.05544975167184,4.0,4.0,0.14704315001837132,0.1488316511224702
130x130x130,2.93,50,60,nearest,5.0,25.0,0.2,100,99,5.0,5.0,1.0,2.966467710611296,0.056101018592667,17.033532289388702,1.0438989814073332,16.0,16.0,0.1469249790888817,0.1474809238152568
130x130x130,2.93,50,61,nearest,5.0,25.0,0.2,100,99,15.0,6.0,1.0,2.960623887923148,0.0460701013512826,17.03937611207685,1.0539298986487176,16.0,16.0,0.14702170993902322,0.148440611021532
130x130x130,2.93,50,62,nearest,5.0,25.0,0.2,100,99,5.0,5.0,1.0,2.963318138057591,0.0502858489711736,17.03668186194241,1.0497141510288266,24.0,24.0,0.14697358029602453,0.1474471490823163
130x130x130,2.93,50,63,nearest,5.0,25.0,0.2,100,99,2.0,2.0,1.0,2.965728820012053,0.0529631609552782,17.034271179987947,1.047036839044722,29.0,29.0,0.14702879277288092,0.1477361655507321
130x130x130,2.93,50,64,nearest,5.0,25.0,0.2,100,99,9.0,9.0,3.0,2.967175700255724,0.0556103051543779,17.032824299744277,1.0443896948456222,24.0,24.0,0.1470713882255862,0.1475647712644497
130x130x130,2.93,50,65,nearest,5.0,25.0,0.2,100,99,3.0,1.0,1.0,2.963861509738044,0.0501544555782729,17.036138490261955,1.0498455444217272,38.0,38.0,0.1469801186792829,0.1474780031010764
130x130x130,2.93,50,66,nearest,5.0,25.0,0.2,100,99,6.0,6.0,1.0,2.964614390586694,0.0489307218755659,17.035385609413307,1.0510692781244342,5.0,5.0,0.14698581495367052,0.1485381497809506
130x130x130,2.93,50,67,nearest,5.0,25.0,0.2,100,99,8.0,8.0,2.0,2.9617383379485305,0.04228082939455,17.038261662051468,1.05771917060545,5.0,5.0,0.14706660369612626,0.1488567497656293
130x130x130,2.93,50,68,nearest,5.0,25.0,0.2,100,99,3.0,3.0,1.0,2.962702056793729,0.0531854896383255,17.03729794320627,1.0468145103616746,24.0,24.0,0.14706530476650614,0.1475066871760248
130x130x130,2.93,50,69,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.969451558540276,0.0593115557317886,17.030548441459725,1.0406884442682114,25.0,25.0,0.14701205232398012,0.1474984407253876
130x130x130,2.93,50,70,nearest,5.0,25.0,0.2,100,99,6.0,6.0,1.0,2.9641216787184965,0.0527252277580079,17.035878321281505,1.0472747722419922,11.0,11.0,0.1468533042628496,0.1478339673763892
130x130x130,2.93,50,71,nearest,5.0,25.0,0.2,100,99,6.0,6.0,1.0,2.962225133178539,0.0476176162069064,17.03777486682146,1.0523823837930937,3.0,3.0,0.14704228063300534,0.1475723284902578
130x130x130,2.93,50,72,nearest,5.0,25.0,0.2,100,99,3.0,2.0,1.0,2.9689954828586056,0.0598118187477227,17.031004517141394,1.0401881812522773,26.0,26.0,0.1469764750181793,0.1476480254549641
130x130x130,2.93,50,73,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.9614955277141006,0.043356456195141,17.0385044722859,1.0566435438048591,30.0,30.0,0.14708754045494732,0.1485190316375704
130x130x130,2.93,50,74,nearest,5.0,25.0,0.2,100,99,2.0,2.0,1.0,2.962742830236459,0.0525529406553021,17.037257169763542,1.047447059344698,48.0,48.0,0.1469980379148719,0.1475030177905495
130x130x130,2.93,50,75,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.9675548202048323,0.0573515303641814,17.032445179795168,1.0426484696358187,15.0,15.0,0.14701620670592772,0.1476087874344433
130x130x130,2.93,50,76,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.968031812214757,0.0597365311684828,17.031968187785242,1.0402634688315173,14.0,14.0,0.14696997699297956,0.1475994844436812
130x130x130,2.93,50,77,nearest,5.0,25.0,0.2,100,99,6.0,6.0,1.0,2.963157683997546,0.0505976767004525,17.036842316002453,1.0494023232995475,3.0,3.0,0.1469300660613266,0.1475776215222037
130x130x130,2.93,50,78,nearest,5.0,25.0,0.2,100,99,3.0,3.0,1.0,2.964568607431372,0.0525027346292966,17.03543139256863,1.0474972653707035,11.0,11.0,0.14706139919292177,0.1488132894271746
130x130x130,2.93,50,79,nearest,5.0,25.0,0.2,100,99,8.0,6.0,1.0,2.961442373093538,0.050557389395613,17.03855762690646,1.049442610604387,39.0,39.0,0.14705699229304242,0.1474609308747028
130x130x130,2.93,50,80,nearest,5.0,25.0,0.2,100,99,3.0,3.0,1.0,2.9642820258823748,0.0532515315279125,17.035717974117624,1.0467484684720876,12.0,12.0,0.14697883429517813,0.147657924140885
130x130x130,2.93,50,81,nearest,5.0,25.0,0.2,100,99,2.0,2.0,2.0,2.967089320232271,0.0568068751114745,17.032910679767728,1.0431931248885256,75.0,75.0,0.14695569120827515,0.1475489479818919
130x130x130,2.93,50,82,nearest,5.0,25.0,0.2,100,99,4.0,3.0,1.0,2.9626271024894337,0.0496808366108278,17.037372897510565,1.0503191633891722,34.0,34.0,0.14705409807217362,0.1483833812996181
130x130x130,2.93,50,83,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.9672421053545897,0.0583085601148521,17.03275789464541,1.041691439885148,2.0,2.0,0.14705505977675418,0.1502794423614359
130x130x130,2.93,50,84,nearest,5.0,25.0,0.2,100,99,7.0,7.0,1.0,2.9620705030094263,0.0450429013106253,17.037929496990575,1.0549570986893748,13.0,13.0,0.14706405827284277,0.1488661220203439
130x130x130,2.93,50,85,nearest,5.0,25.0,0.2,100,99,5.0,5.0,1.0,2.967672032693112,0.0566163697175308,17.032327967306887,1.0433836302824693,11.0,11.0,0.14698648231146136,0.1478023418501408
130x130x130,2.93,50,86,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.9634005709493363,0.0522961757737424,17.036599429050664,1.0477038242262577,13.0,13.0,0.14697279900092797,0.1474776149153153
130x130x130,2.93,50,87,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.960046143881101,0.0416450130791751,17.0399538561189,1.058354986920825,47.0,47.0,0.14703939582526426,0.1481581492089086
130x130x130,2.93,50,88,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.962259584208178,0.0459082243039024,17.037740415791824,1.0540917756960977,16.0,16.0,0.14705540817162896,0.1484886138735503
130x130x130,2.93,50,89,nearest,5.0,25.0,0.2,100,99,5.0,5.0,1.0,2.96353605351746,0.0511383476942039,17.03646394648254,1.048861652305796,6.0,6.0,0.14696338395871367,0.1475512186818581
130x130x130,2.93,50,90,nearest,5.0,25.0,0.2,100,99,6.0,6.0,1.0,2.9646464366981857,0.0511511829560262,17.035353563301815,1.0488488170439738,5.0,5.0,0.14694037137888225,0.1475320020059027
130x130x130,2.93,50,91,nearest,5.0,25.0,0.2,100,99,1.0,1.0,1.0,2.962597235384225,0.046819910417896,17.037402764615774,1.0531800895821042,36.0,36.0,0.14704369877694284,0.1474499608341627
130x130x130,2.93,50,92,nearest,5.0,25.0,0.2,100,99,2.0,2.0,1.0,2.965002541167385,0.0509466023457235,17.034997458832613,1.0490533976542766,87.0,87.0,0.14710475236119225,0.1481984573666208
130x130x130,2.93,50,93,nearest,5.0,25.0,0.2,100,99,6.0,5.0,2.0,2.9644606721463007,0.054160421376936,17.035539327853698,1.045839578623064,22.0,22.0,0.14704129583886738,0.1477463249347037
130x130x130,2.93,50,94,nearest,5.0,25.0,0.2,100,99,1.0,1.0,1.0,2.9711995008859007,0.0638740908034589,17.028800499114098,1.0361259091965411,12.0,12.0,0.14695319447362887,0.1474255824340825
130x130x130,2.93,50,95,nearest,5.0,25.0,0.2,100,99,8.0,7.0,1.0,2.969373526836582,0.0615843207805089,17.03062647316342,1.0384156792194912,29.0,29.0,0.14695355494646012,0.1475617871915261
130x130x130,2.93,50,96,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.9697782726014936,0.0587987848892113,17.030221727398505,1.0412012151107888,5.0,5.0,0.14698610225882663,0.1475217250355729
130x130x130,2.93,50,97,nearest,5.0,25.0,0.2,100,99,5.0,4.0,1.0,2.9657612138640475,0.0548366952970298,17.03423878613595,1.0451633047029703,33.0,33.0,0.14705811206399905,0.1474747468854182
130x130x130,2.93,50,98,nearest,5.0,25.0,0.2,100,99,5.0,5.0,1.0,2.9710545643504718,0.0636796499478611,17.02894543564953,1.036320350052139,33.0,33.0,0.14691636972897418,0.1476077566886953
130x130x130,2.93,50,99,nearest,5.0,25.0,0.2,100,99,6.0,6.0,1.0,2.9669006382727283,0.0546966691766327,17.03309936172727,1.0453033308233675,11.0,11.0,0.14696999175444053,0.147658583766832
130x130x130,2.93,50,100,nearest,5.0,25.0,0.2,100,99,7.0,6.0,2.0,2.9629992286466496,0.04626422601562,17.037000771353352,1.05373577398438,6.0,6.0,0.14703361765022113,0.1476852068265872
130x130x130,2.93,50,101,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.968752832029243,0.0592338538403442,17.031247167970758,1.0407661461596558,15.0,15.0,0.14698370247605289,0.1481825010144622
130x130x130,2.93,50,102,nearest,5.0,25.0,0.2,100,99,3.0,3.0,1.0,2.9640751491227664,0.0492884601103263,17.035924850877233,1.0507115398896738,14.0,14.0,0.14700969353964272,0.1474672036400592
130x130x130,2.93,50,103,nearest,5.0,25.0,0.2,100,99,7.0,4.0,1.0,2.9689061963175045,0.0621629245413568,17.031093803682495,1.0378370754586432,35.0,35.0,0.14698952735406545,0.1475578927821787
130x130x130,2.93,50,104,nearest,5.0,25.0,0.2,100,99,5.0,5.0,1.0,2.9721110628871803,0.0669017567473599,17.02788893711282,1.03309824325264,34.0,34.0,0.14696867539757416,0.1477886774246006
130x130x130,2.93,50,105,nearest,5.0,25.0,0.2,100,99,3.0,3.0,1.0,2.965527716085623,0.0500532362166305,17.034472283914376,1.0499467637833695,42.0,42.0,0.14697002553742317,0.1474536596044444
130x130x130,2.93,50,106,nearest,5.0,25.0,0.2,100,99,5.0,5.0,1.0,2.9684862693720397,0.0560694003296472,17.03151373062796,1.043930599670353,10.0,10.0,0.14696873285564777,0.1476468277148736
130x130x130,2.93,50,107,nearest,5.0,25.0,0.2,100,99,5.0,5.0,1.0,2.9684527199419413,0.0620310844430439,17.03154728005806,1.0379689155569563,8.0,8.0,0.14699192299141897,0.1480819315717436
130x130x130,2.93,50,108,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.962132984815113,0.0493222643826914,17.037867015184887,1.0506777356173087,10.0,10.0,0.14699663808201355,0.1478837754640314
130x130x130,2.93,50,109,nearest,5.0,25.0,0.2,100,99,1.0,1.0,1.0,2.960907594686664,0.0417096586715934,17.039092405313337,1.0582903413284066,9.0,9.0,0.14706248261552124,0.1491626395896548
130x130x130,2.93,50,110,nearest,5.0,25.0,0.2,100,99,1.0,1.0,1.0,2.9600701107941787,0.0459058786500344,17.039929889205823,1.0540941213499657,84.0,84.0,0.1470233626570807,0.1482010025722175
130x130x130,2.93,50,111,nearest,5.0,25.0,0.2,100,99,6.0,6.0,1.0,2.9613346410884147,0.0495673970449996,17.038665358911587,1.0504326029550004,42.0,42.0,0.1470016892824078,0.1481992077787154
130x130x130,2.93,50,112,nearest,5.0,25.0,0.2,100,99,8.0,8.0,2.0,2.9612140644669425,0.0424892703567888,17.038785935533056,1.0575107296432114,14.0,14.0,0.14706454244077308,0.1487139737755207
130x130x130,2.93,50,113,nearest,5.0,25.0,0.2,100,99,4.0,3.0,1.0,2.962941369133526,0.0488302318776127,17.037058630866476,1.0511697681223875,14.0,14.0,0.14692543723540794,0.1475327423773151
130x130x130,2.93,50,114,nearest,5.0,25.0,0.2,100,99,6.0,6.0,2.0,2.96029266325722,0.0476554886030225,17.03970733674278,1.0523445113969776,33.0,33.0,0.14702716949174768,0.1494346498840952
130x130x130,2.93,50,115,nearest,5.0,25.0,0.2,100,99,9.0,9.0,1.0,2.9616212759211886,0.050148601959104,17.03837872407881,1.0498513980408961,5.0,5.0,0.14699369839136844,0.1481164127129726
130x130x130,2.93,50,116,nearest,5.0,25.0,0.2,100,99,6.0,5.0,1.0,2.9685692940484105,0.0558679549543002,17.03143070595159,1.0441320450457,9.0,9.0,0.14691603967383512,0.1475088780209839
130x130x130,2.93,50,117,nearest,5.0,25.0,0.2,100,99,8.0,7.0,2.0,2.9648461117790466,0.051992157614504,17.035153888220954,1.0480078423854962,42.0,42.0,0.14704862554211645,0.1475283009583883
130x130x130,2.93,50,118,nearest,5.0,25.0,0.2,100,99,2.0,2.0,1.0,2.9708789358702163,0.0591130859750651,17.029121064129782,1.040886914024935,38.0,38.0,0.14698784203665208,0.1474938867644526
130x130x130,2.93,50,119,nearest,5.0,25.0,0.2,100,99,6.0,5.0,1.0,2.9630911871183714,0.0490401182060331,17.036908812881627,1.050959881793967,16.0,16.0,0.14708021112430258,0.149250160368333
130x130x130,2.93,50,120,nearest,5.0,25.0,0.2,100,99,6.0,6.0,1.0,2.962538790667182,0.0465936046636992,17.037461209332818,1.0534063953363009,42.0,42.0,0.14702428683347937,0.1475304318026113
130x130x130,2.93,50,121,nearest,5.0,25.0,0.2,100,99,5.0,5.0,1.0,2.962009856821601,0.0442270261414571,17.037990143178398,1.055772973858543,2.0,2.0,0.1470273996900112,0.1487428860776909
130x130x130,2.93,50,122,nearest,5.0,25.0,0.2,100,99,7.0,6.0,1.0,2.9662445383695224,0.0567328610227344,17.033755461630477,1.0432671389772656,4.0,4.0,0.14696350307605754,0.1475420955262147
130x130x130,2.93,50,123,nearest,5.0,25.0,0.2,100,99,1.0,1.0,1.0,2.964298554591289,0.0523372440652831,17.035701445408712,1.047662755934717,61.0,61.0,0.14701975645053633,0.1474755239943343
130x130x130,2.93,50,124,nearest,5.0,25.0,0.2,100,99,1.0,1.0,1.0,2.959068173897839,0.0396512302501357,17.04093182610216,1.0603487697498644,90.0,90.0,0.14704630172477753,0.1489424132684921
130x130x130,2.93,50,125,nearest,5.0,25.0,0.2,100,99,8.0,7.0,1.0,2.9622582966634714,0.0477102885186211,17.03774170333653,1.052289711481379,21.0,21.0,0.14698427829552763,0.1475995007400886
130x130x130,2.93,50,126,nearest,5.0,25.0,0.2,100,99,2.0,2.0,1.0,2.9596600635652472,0.041933781552382,17.04033993643475,1.0580662184476182,7.0,7.0,0.14702280814823945,0.1487771494171426
130x130x130,2.93,50,127,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.9739181703213244,0.0678303187269238,17.026081829678674,1.0321696812730763,13.0,13.0,0.1468982747539181,0.1475819430015945
130x130x130,2.93,50,128,nearest,5.0,25.0,0.2,100,99,2.0,2.0,1.0,2.9619627655678493,0.04853365038106,17.03803723443215,1.05146634961894,64.0,64.0,0.1471014288379241,0.1478943869736936
130x130x130,2.93,50,129,nearest,5.0,25.0,0.2,100,99,5.0,4.0,1.0,2.958287185189786,0.0411653256883875,17.041712814810214,1.0588346743116126,36.0,36.0,0.14696067169290905,0.1480218753388676
130x130x130,2.93,50,130,nearest,5.0,25.0,0.2,100,99,8.0,6.0,1.0,2.9650854317392867,0.0480447832451034,17.034914568260714,1.0519552167548967,12.0,12.0,0.1469907807327566,0.1475061884745382
130x130x130,2.93,50,131,nearest,5.0,25.0,0.2,100,99,8.0,8.0,1.0,2.956176218926956,0.0410575634547105,17.043823781073044,1.0589424365452895,13.0,13.0,0.1471285803447528,0.1496326579229685
130x130x130,2.93,50,132,nearest,5.0,25.0,0.2,100,99,2.0,2.0,1.0,2.964876250253211,0.0493035699443295,17.035123749746788,1.0506964300556705,24.0,24.0,0.14699264571581666,0.1480825109200244
130x130x130,2.93,50,133,nearest,5.0,25.0,0.2,100,99,2.0,2.0,1.0,2.961318515128578,0.0501509175326019,17.03868148487142,1.0498490824673983,53.0,53.0,0.14707443980335103,0.148577766661225
130x130x130,2.93,50,134,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.960384861936252,0.044758568606518,17.03961513806375,1.0552414313934821,10.0,10.0,0.14693722698983508,0.1476063203246814
130x130x130,2.93,50,135,nearest,5.0,25.0,0.2,100,99,3.0,3.0,1.0,2.9637981985818667,0.050173918069856,17.036201801418134,1.0498260819301442,5.0,5.0,0.14690789275665797,0.1476358300757611
130x130x130,2.93,50,136,nearest,5.0,25.0,0.2,100,99,6.0,5.0,2.0,2.966005289233212,0.0563761881814542,17.033994710766788,1.043623811818546,14.0,14.0,0.1470630992751821,0.1476157256318206
130x130x130,2.93,50,137,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.9658002054476813,0.0508977015574644,17.03419979455232,1.0491022984425358,21.0,21.0,0.14713969956058354,0.1478481578988663
130x130x130,2.93,50,138,nearest,5.0,25.0,0.2,100,99,3.0,2.0,1.0,2.965410631553278,0.0527728039684759,17.03458936844672,1.0472271960315243,49.0,49.0,0.1471127205730715,0.1475691651294699
130x130x130,2.93,50,139,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.9629868702066364,0.050679104807609,17.037013129793365,1.0493208951923911,11.0,11.0,0.14708258121784012,0.147574535305439
130x130x130,2.93,50,140,nearest,5.0,25.0,0.2,100,99,1.0,1.0,1.0,2.9679591372837817,0.0604841028631326,17.03204086271622,1.0395158971368674,74.0,74.0,0.14704537162261386,0.1482237483459063
130x130x130,2.93,50,141,nearest,5.0,25.0,0.2,100,99,10.0,7.0,1.0,2.955779783013727,0.0379672412382652,17.04422021698627,1.0620327587617349,39.0,39.0,0.14710862454475376,0.1496025096195736
130x130x130,2.93,60,42,nearest,5.0,25.0,0.2,100,99,7.0,7.0,2.0,2.9623148710100016,0.0510372238678234,17.03768512899,1.0489627761321767,5.0,5.0,0.1469538486903057,0.1477471307773539
130x130x130,2.93,60,43,nearest,5.0,25.0,0.2,100,99,8.0,7.0,1.0,2.967959977609916,0.0607487166748439,17.032040022390085,1.0392512833251561,18.0,18.0,0.14702443997855646,0.1479483230759223
130x130x130,2.93,60,44,nearest,5.0,25.0,0.2,100,99,8.0,8.0,2.0,2.965618880295425,0.0524750760099346,17.034381119704577,1.0475249239900655,28.0,28.0,0.14706792811366998,0.1478763490074239
130x130x130,2.93,60,45,nearest,5.0,25.0,0.2,100,99,6.0,6.0,1.0,2.970368099828953,0.0607525063912879,17.029631900171047,1.0392474936087122,38.0,38.0,0.14697020786017861,0.147536365781304
130x130x130,2.93,60,46,nearest,5.0,25.0,0.2,100,99,9.0,9.0,2.0,2.967243565710293,0.0574608309045522,17.032756434289706,1.042539169095448,10.0,10.0,0.14698519064157994,0.1474810620607426
130x130x130,2.93,60,47,nearest,5.0,25.0,0.2,100,99,6.0,6.0,1.0,2.962095088270613,0.0485341642926861,17.037904911729388,1.051465835707314,22.0,22.0,0.14698367146070151,0.1475567657041906
130x130x130,2.93,60,48,nearest,5.0,25.0,0.2,100,99,13.0,4.0,1.0,2.9630171487135937,0.0478740686429934,17.036982851286407,1.0521259313570066,15.0,15.0,0.14696496577910215,0.1475174356203734
130x130x130,2.93,60,49,nearest,5.0,25.0,0.2,100,99,11.0,6.0,1.0,2.96443360894476,0.0473975928058535,17.03556639105524,1.0526024071941467,18.0,18.0,0.14703729831749351,0.1484046925675605
130x130x130,2.93,60,50,nearest,5.0,25.0,0.2,100,99,10.0,10.0,2.0,2.962116709575017,0.0477543159144634,17.037883290424983,1.0522456840855368,14.0,14.0,0.14698274475268272,0.147573811346887
130x130x130,2.93,60,51,nearest,5.0,25.0,0.2,100,99,6.0,6.0,1.0,2.960082118114277,0.0434473197757607,17.039917881885724,1.0565526802242393,47.0,47.0,0.14702007564841765,0.1475321850475932
130x130x130,2.93,60,52,nearest,5.0,25.0,0.2,100,99,7.0,6.0,1.0,2.961743374615472,0.0430630832648349,17.038256625384527,1.0569369167351652,6.0,6.0,0.14702167173680786,0.1493482659740158
130x130x130,2.93,60,53,nearest,5.0,25.0,0.2,100,99,8.0,7.0,1.0,2.972806454881297,0.0671150979673402,17.027193545118703,1.0328849020326598,4.0,4.0,0.1470622815945921,0.1480854137163018
130x130x130,2.93,60,54,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.967777084675841,0.0561481891125445,17.03222291532416,1.0438518108874555,11.0,11.0,0.14691363358421453,0.1476834216664529
130x130x130,2.93,60,55,nearest,5.0,25.0,0.2,100,99,8.0,7.0,1.0,2.966138089484601,0.0545795856001898,17.033861910515398,1.0454204143998103,5.0,5.0,0.14695568195387912,0.1474774976889391
130x130x130,2.93,60,56,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.9697596702763938,0.0616581458807711,17.030240329723608,1.038341854119229,41.0,41.0,0.1469726349234322,0.1475205398725472
130x130x130,2.93,60,57,nearest,5.0,25.0,0.2,100,99,12.0,10.0,1.0,2.9626859018889644,0.0489809837130026,17.037314098111036,1.0510190162869975,24.0,24.0,0.14695272180177976,0.1475690893015797
130x130x130,2.93,60,58,nearest,5.0,25.0,0.2,100,99,4.0,4.0,1.0,2.968794824686596,0.0622755499957955,17.031205175313403,1.0377244500042047,9.0,9.0,0.14698354891253496,0.1475365008813399
130x130x130,2.93,60,59,nearest,5.0,25.0,0.2,100,99,6.0,6.0,2.0,2.967011675653024,0.054420540153683,17.032988324346977,1.045579459846317,4.0,4.0,0.14701138220377,0.1475441868453105
130x130x130,2.93,60,60,nearest,5.0,25.0,0.2,100,99,12.0,10.0,1.0,2.966467710611296,0.056101018592667,17.033532289388702,1.0438989814073332,16.0,16.0,0.1469947826199531,0.1475325853472717
